director_name,genres,movie_title,plot_keywords,duration,actor_1_name,actor_2_name,actor_3_name,gross,title_year,content_rating,language,num_user_for_reviews,imdb_score,country,num_voted_users,cast_total_facebook_likes,movie_imdb_link,Username
Robert Luketic,Crime|Drama|Thriller,21†,based on true story|blackjack|card counting|gambling|massachusetts institute of technology,123,Kevin Spacey,Jim Sturgess,Josh Gad,81159365,2008,PG-13,English,278,6.8,USA,191470,25661,http://www.imdb.com/title/tt0478087/?ref_=fn_tt_tt_1,Shahood
Nicholas Stoller,Comedy,Neighbors 2: Sorority Rising†,bare chested male|gay|gay best friend|gay man|gay marriage proposal,92,Chlo√´ Grace Moretz,Ike Barinholtz,Kiersey Clemons,55291815,2016,R,English,111,6.0,USA,28041,17860,http://www.imdb.com/title/tt4438848/?ref_=fn_tt_tt_1,Shahood
Stephen Hopkins,Action|Horror|Sci-Fi,Predator 2†,alien|drug lord|gang|hunter|predator,103,Adam Baldwin,Robert Davi,Kevin Peter Hall,30669413,1990,R,English,291,6.2,USA,105478,4722,http://www.imdb.com/title/tt0100403/?ref_=fn_tt_tt_1,Shahood
Joel Schumacher,Mystery|Thriller,The Number 23†,destiny|detective|imagination|murder|sex scene,98,Logan Lerman,Virginia Madsen,Ed Lauter,35063732,2007,R,English,383,6.4,USA,164608,10938,http://www.imdb.com/title/tt0481369/?ref_=fn_tt_tt_1,Shahood
Louis Leterrier,Action|Crime|Thriller,Transporter 2†,driver|french|kidnapping|police|sequel,87,Jason Statham,Jason Flemyng,Matthew Modine,43095600,2005,PG-13,English,340,6.3,France,156267,29050,http://www.imdb.com/title/tt0388482/?ref_=fn_tt_tt_1,Shahood
J.B. Rogers,Comedy,American Pie 2†,beach|beach house|college|party|student,108,Alyson Hannigan,Shannon Elizabeth,Natasha Lyonne,145096820,2001,R,English,431,6.4,USA,200260,7872,http://www.imdb.com/title/tt0252866/?ref_=fn_tt_tt_1,Shahood
Anne Fletcher,Comedy|Romance,27 Dresses†,boss|bridesmaid|friend|love|wedding,111,Judy Greer,Bern Cohen,Yetta Gottesman,76806312,2008,PG-13,English,154,6.1,USA,124501,2978,http://www.imdb.com/title/tt0988595/?ref_=fn_tt_tt_1,Shahood
Elizabeth Banks,Comedy|Music,Pitch Perfect 2†,2010s|a cappella|box office hit|second part|sequel,115,Anna Kendrick,Birgitte Hjort S√∏rensen,Hana Mae Lee,183436380,2015,PG-13,English,185,6.5,USA,97697,13159,http://www.imdb.com/title/tt2848292/?ref_=fn_tt_tt_1,Shahood
Patrick Lussier,Action|Fantasy|Horror|Thriller,Dracula 2000†,dracula|gothic|painting|rescue|van helsing,99,Gerard Butler,Danny Masterson,Jeri Ryan,33000377,2000,R,English,365,4.9,USA,27378,23344,http://www.imdb.com/title/tt0219653/?ref_=fn_tt_tt_1,Shahood
Jeff Wadlow,Action|Comedy|Crime,Kick-Ass 2†,hit in the crotch|kicked in the crotch|punched in the crotch|sparring|superhero,103,Chlo√´ Grace Moretz,Donald Faison,Augustus Prew,28751715,2013,R,English,378,6.6,USA,202967,19168,http://www.imdb.com/title/tt1650554/?ref_=fn_tt_tt_1,Shahood
David R. Ellis,Horror|Thriller,Final Destination 2†,car accident|death|freak accident|hospital|premonition,90,Sarah Carter,Michael Landes,Keegan Connor Tracy,46455802,2003,R,English,472,6.2,USA,120786,3172,http://www.imdb.com/title/tt0309593/?ref_=fn_tt_tt_1,Shahood
Kevin Allen,Action|Adventure|Comedy|Family|Romance|Sci-Fi,Agent Cody Banks 2: Destination London†,chase|evil scientist|gadget|mind control|tough girl,100,Daniel Roebuck,Frankie Muniz,David Kelly,23222861,2004,PG,English,44,4.5,USA,11092,3742,http://www.imdb.com/title/tt0358349/?ref_=fn_tt_tt_1,Shahood
Raja Gosnell,Adventure|Comedy|Family|Fantasy|Horror|Mystery,Scooby-Doo 2: Monsters Unleashed†,ghost|masked villain|monster|museum|tv,93,Sarah Michelle Gellar,Linda Cardellini,Tim Blake Nelson,84185387,2004,PG,English,149,4.9,USA,33180,7800,http://www.imdb.com/title/tt0331632/?ref_=fn_tt_tt_1,Shahood
Charles Herman-Wurmfeld,Comedy,"Legally Blonde 2: Red, White & Blonde†",animal rights|congresswoman|doorman|transvestism|washington d.c.,95,Mary Lynn Rajskub,Bruce McGill,Bob Newhart,89808372,2003,PG-13,English,297,4.6,USA,46417,3500,http://www.imdb.com/title/tt0333780/?ref_=fn_tt_tt_1,Shahood
Andrzej Bartkowiak,Action|Crime|Drama|Thriller,Cradle 2 the Grave†,camera shot from inside human body|diamond|evil man|heist|terrorism,101,Jet Li,Tom Arnold,DMX,34604054,2003,R,English,185,5.8,USA,34942,6867,http://www.imdb.com/title/tt0306685/?ref_=fn_tt_tt_1,Shahood
Wes Craven,Horror|Mystery,Scream 2†,college|ghostface|killer|killing spree|murder,120,Omar Epps,Jada Pinkett Smith,Kevin Williamson,101334374,1997,R,English,488,6.1,USA,124941,2321,http://www.imdb.com/title/tt0120082/?ref_=fn_tt_tt_1,Shahood
David Zucker,Comedy|Crime,The Naked Gun 2Ω: The Smell of Fear†,american president|evil industrialist|ex girlfriend|political leader|president,85,George Kennedy,Priscilla Presley,O.J. Simpson,86930411,1991,PG-13,English,87,6.8,USA,83269,3847,http://www.imdb.com/title/tt0102510/?ref_=fn_tt_tt_1,Shahood
Brian Trenchard-Smith,Action|Adventure|Fantasy|Sci-Fi|Thriller,Megiddo: The Omega Code 2†,armageddon|battle|end times|reference to satan|sequel,104,Michael Biehn,Udo Kier,Franco Nero,5974653,2001,PG-13,English,111,4.1,USA,2253,4221,http://www.imdb.com/title/tt0263728/?ref_=fn_tt_tt_1,Shahood
Katt Shea,Horror|Sci-Fi|Thriller,The Rage: Carrie 2†,high school|party|prom|suicide|teenage girl,104,Jason London,Rachel Blanchard,Eddie Kaye Thomas,17757087,1999,R,English,253,4.6,USA,13065,3162,http://www.imdb.com/title/tt0144814/?ref_=fn_tt_tt_1,Shahood
Chris Columbus,Adventure|Comedy|Family,Home Alone 2: Lost in New York†,airport|christmas|florida|new york city|toy store,120,Macaulay Culkin,Kieran Culkin,Devin Ratray,173585516,1992,PG,English,189,6.6,USA,200077,7860,http://www.imdb.com/title/tt0104431/?ref_=fn_tt_tt_1,Shahood
Jeannot Szwarc,Adventure|Horror|Thriller,Jaws 2†,great white shark|island|mayor|police chief|shark,131,Roy Scheider,Murray Hamilton,Joseph Mascolo,102922376,1978,PG,English,265,5.7,USA,51314,1520,http://www.imdb.com/title/tt0077766/?ref_=fn_tt_tt_1,Shahood
Steve McQueen,Biography|Drama|History,12 Years a Slave†,racism|separation from family|social injustice|torture|whipping,134,Quvenzhan√© Wallis,Scoot McNairy,Taran Killam,56667870,2013,R,English,695,8.1,USA,439176,4251,http://www.imdb.com/title/tt2024544/?ref_=fn_tt_tt_1,Shahood
Steve Trenbirth,Adventure|Animation|Family|Musical,The Jungle Book 2†,dog|jungle|shot gun|tiger|village,72,Haley Joel Osment,Phil Collins,Tony Jay,47887943,2003,G,English,58,5.4,USA,11634,4480,http://www.imdb.com/title/tt0283426/?ref_=fn_tt_tt_1,Shahood
Takashi Shimizu,Horror|Thriller,The Grudge 2†,curse|ghost|haunted house|high school|schoolgirl,137,Sarah Michelle Gellar,Sarah Roemer,Matthew Knight,39143839,2006,PG-13,English,284,5.0,USA,38658,5746,http://www.imdb.com/title/tt0433386/?ref_=fn_tt_tt_1,Shahood
Alejandro G. I√±√°rritu,Drama,21 Grams†,accident|faith|love|mathematician|nonlinear timeline,124,Naomi Watts,Eddie Marsan,Danny Huston,16248701,2003,R,English,559,7.7,USA,189683,7567,http://www.imdb.com/title/tt0315733/?ref_=fn_tt_tt_1,Shahood
Renny Harlin,Action|Crime|Thriller,12 Rounds†,2000s|detective|sadist|terrorism|terrorist,108,Taylor Cole,Ashley Scott,Nick Gomez,12232937,2009,PG-13,English,113,5.6,USA,22823,2799,http://www.imdb.com/title/tt1160368/?ref_=fn_tt_tt_1,Shahood
Bob Clark,Comedy|Family|Sci-Fi,Superbabies: Baby Geniuses 2†,computer|good versus evil|mind control|science experiment|sequel,88,Scott Baio,Vanessa Angel,Peter Wingfield,9109322,2004,PG,English,129,1.9,Germany,25371,1343,http://www.imdb.com/title/tt0270846/?ref_=fn_tt_tt_1,Shahood
Kevin Rodney Sullivan,Comedy|Drama,Barbershop 2: Back in Business†,barbecue|barbershop|blaxploitation|marriage|politics,106,Harry Lennix,Sean Patrick Thomas,Kenan Thompson,64955956,2004,PG-13,English,69,5.7,USA,10104,3956,http://www.imdb.com/title/tt0337579/?ref_=fn_tt_tt_1,Shahood
Kirk Jones,Comedy|Family|Romance,My Big Fat Greek Wedding 2†,family restaurant|greek|remarriage|suburb|wedding,94,Nia Vardalos,Louis Mandylor,Joey Fatone,59573085,2016,PG-13,English,103,6.1,USA,13562,2259,http://www.imdb.com/title/tt3760922/?ref_=fn_tt_tt_1,Shahood
Danny Boyle,Adventure|Biography|Drama|Thriller,127 Hours†,alone|aron ralston|based on autobiography|canyon|survival,94,James Franco,Treat Williams,Kate Burton,18329466,2010,R,English,440,7.6,USA,279179,11984,http://www.imdb.com/title/tt1542344/?ref_=fn_tt_tt_1,Shahood
Jon M. Chu,Drama|Music|Musical|Romance,Step Up 2: The Streets†,audition|dance|kissing in the rain|student|subway,98,Cassie Ventura,Mari Koda,Luis Rosado,58006147,2008,PG-13,English,108,6.2,USA,67653,816,http://www.imdb.com/title/tt1023481/?ref_=fn_tt_tt_1,Shahood
Juan Carlos Fresnadillo,Drama|Horror|Sci-Fi,28 Weeks Later†,paris france|rage|sniper|u.s. army|zombie apocalypse,100,Jeremy Renner,Harold Perrineau,Catherine McCormack,28637507,2007,R,English,713,7.0,UK,212167,11471,http://www.imdb.com/title/tt0463854/?ref_=fn_tt_tt_1,Shahood
Joe Berlinger,Adventure|Fantasy|Horror|Mystery|Thriller,Book of Shadows: Blair Witch 2†,convenience store|digit in title|punctuation in title|violence|witch,90,Kim Director,Erica Leerhsen,Kurt Loder,26421314,2000,R,English,457,4.0,USA,28964,608,http://www.imdb.com/title/tt0229260/?ref_=fn_tt_tt_1,Shahood
Tony Jaa,Action,Ong-bak 2†,cult film|elephant|jungle|martial arts|stylized violence,110,Nirut Sirichanya,Petchtai Wongkamlao,Sarunyu Wongkrachang,102055,2008,R,Thai,72,6.2,Thailand,24570,134,http://www.imdb.com/title/tt0785035/?ref_=fn_tt_tt_1,Shahood
Steve Pink,Comedy|Sci-Fi,Hot Tub Time Machine 2†,acid trip|gameshow|hot tub|time lord|time machine,99,Adam Scott,Gillian Jacobs,Collette Wolfe,12282677,2015,R,English,96,5.1,USA,28159,4702,http://www.imdb.com/title/tt2637294/?ref_=fn_tt_tt_1,Shahood
John Lafia,Fantasy|Horror,Child's Play 2†,boy|doll|foster home|killer doll|serial killer,72,Jenny Agutter,Beth Grant,Greg Germann,28501605,1990,R,English,166,5.7,USA,31371,2646,http://www.imdb.com/title/tt0099253/?ref_=fn_tt_tt_1,Shahood
Jon Lucas,Comedy,21 & Over†,21st birthday|college student|drunken man|pubic hair|standing up to father,93,Justin Chon,Josie Loren,Sarah Wright,25675765,2013,R,English,84,5.9,USA,60407,2730,http://www.imdb.com/title/tt1711425/?ref_=fn_tt_tt_1,Shahood
Kar-Wai Wong,Drama|Romance|Sci-Fi,2046†,number in title|train|woman slaps a man|woman slaps man|written by director,129,Li Gong,Tony Chiu Wai Leung,Maggie Cheung,261481,2004,R,Cantonese,210,7.5,Hong Kong,41496,2378,http://www.imdb.com/title/tt0212712/?ref_=fn_tt_tt_1,Shahood
Stanley Kubrick,Adventure|Mystery|Sci-Fi,2001: A Space Odyssey†,ancient astronaut|famous line|message from outer space|monolith|star child,161,Keir Dullea,Gary Lockwood,Glenn Beck,56715371,1968,G,English,1736,8.3,UK,427357,727,http://www.imdb.com/title/tt0062622/?ref_=fn_tt_tt_1,Shahood
Ciar√°n Foy,Horror|Mystery|Thriller,Sinister 2†,deputy|farmhouse|nightmare|private investigator|rural,97,Laila Haley,James Ransone,Jaden Klein,27736779,2015,R,English,126,5.2,USA,25210,2403,http://www.imdb.com/title/tt2752772/?ref_=fn_tt_tt_1,Shahood
Andrew Fleming,Comedy|Music,Hamlet 2†,gang banger|sequel|shakespeare's hamlet|student|time machine,92,Steve Coogan,Amy Poehler,David Arquette,4881867,2008,R,English,76,6.4,USA,15200,3767,http://www.imdb.com/title/tt1104733/?ref_=fn_tt_tt_1,Shahood
Danny Boyle,Drama|Horror|Sci-Fi|Thriller,28 Days Later...†,laboratory|london england|military|virus|zombie apocalypse,113,Noah Huntley,Megan Burns,David Schneider,45063889,2002,R,English,1441,7.6,UK,297250,241,http://www.imdb.com/title/tt0289043/?ref_=fn_tt_tt_1,Shahood
Risa Bramon Garcia,Comedy|Drama|Romance,200 Cigarettes†,bartender|friend|new year's eve|party|punk,101,Janeane Garofalo,Dave Chappelle,Gaby Hoffmann,6851636,1999,R,English,182,5.9,USA,13010,2697,http://www.imdb.com/title/tt0137338/?ref_=fn_tt_tt_1,Shahood
Sylvio Tabet,Action|Adventure|Fantasy|Sci-Fi,Beastmaster 2: Through the Portal of Time†,beast|beastmaster|psychotronic|sword and sorcery|warrior,107,Michael Berryman,Kari Wuhrer,Marc Singer,869325,1991,PG-13,English,16,3.8,USA,2281,2000,http://www.imdb.com/title/tt0101412/?ref_=fn_tt_tt_1,Shahood
Jaume Balaguer√≥,Horror,[Rec] 2†,apartment|apartment building|blood sample|crucifix|zombie,85,Jonathan D. Mellor,Pablo Rosso,Andrea Ros,27024,2009,R,Spanish,148,6.6,Spain,55597,73,http://www.imdb.com/title/tt1245112/?ref_=fn_tt_tt_1,Shahood
James Wan,Fantasy|Horror|Thriller,Insidious: Chapter 2†,barricading a door|injection in leg|police detective|supernatural|taser,106,Lin Shaye,Barbara Hershey,Leigh Whannell,83574831,2013,PG-13,English,269,6.6,USA,109214,2975,http://www.imdb.com/title/tt2226417/?ref_=fn_tt_tt_1,Shahood
George Jackson,Comedy|Drama|Music|Romance,House Party 2†,college|misogyny|money|new friend|party,94,William Schallert,Tisha Campbell-Martin,Helen Martin,19281235,1991,R,English,11,5.1,USA,3571,2523,http://www.imdb.com/title/tt0102065/?ref_=fn_tt_tt_1,Shahood
Tobe Hooper,Comedy|Horror,The Texas Chainsaw Massacre 2†,chainsaw|chainsaw murder|human monster|music score composed by director|obscene finger gesture,101,Bill Johnson,Lou Perryman,Jim Siedow,8025872,1986,X,English,258,5.5,USA,19234,302,http://www.imdb.com/title/tt0092076/?ref_=fn_tt_tt_1,Shahood
Spike Lee,Drama,25th Hour†,bar|dream|drug dealing|nightclub|widower,108,Philip Seymour Hoffman,Rosario Dawson,Aaron Stanford,13060843,2002,R,English,454,7.7,USA,149528,26050,http://www.imdb.com/title/tt0307901/?ref_=fn_tt_tt_1,Shahood
Michael Tiddes,Comedy|Fantasy,A Haunted House 2†,bare breasts|parody|sexual innuendo|slip and fall|squirting orgasm,86,Ashley Rickards,Essence Atkins,Gabriel Iglesias,17314483,2014,R,English,48,4.7,USA,14621,4073,http://www.imdb.com/title/tt2828996/?ref_=fn_tt_tt_1,Shahood
Michael Gornick,Comedy|Fantasy|Horror|Thriller,Creepshow 2†,anthology|hit and run|hit by a car|living statue|melting woman,85,George Kennedy,Holt McCallany,Dorothy Lamour,14000000,1987,R,English,118,6.0,USA,15956,3617,http://www.imdb.com/title/tt0092796/?ref_=fn_tt_tt_1,Shahood
Tod Williams,Horror,Paranormal Activity 2†,california|carlsbad california|house|nanny|security camera,98,Sprague Grayden,Molly Ephraim,Micah Sloat,84749884,2010,R,English,359,5.7,USA,82133,1081,http://www.imdb.com/title/tt1536044/?ref_=fn_tt_tt_1,Shahood
Jack Sholder,Fantasy|Horror,A Nightmare on Elm Street 2: Freddy's Revenge†,freddy krueger|gay|gay subtext|homoeroticism|jock strap,87,Clu Gulager,Robert Rusler,Marshall Bell,30000000,1985,R,English,327,5.4,USA,43485,1472,http://www.imdb.com/title/tt0089686/?ref_=fn_tt_tt_1,Shahood
Dinesh D'Souza,Documentary,2016: Obama's America†,critically bashed|partisan commentary|political propoganda|punctuation in title|reenactment,87,Barack Obama,Zackary Steven Graham,Dinesh D'Souza,33349949,2012,PG,English,199,5.1,USA,9010,1111,http://www.imdb.com/title/tt2247692/?ref_=fn_tt_tt_1,Shahood
George Miller,Action|Adventure|Sci-Fi|Thriller,Mad Max 2: The Road Warrior†,australian|gasoline|post apocalypse|refinery|warrior,87,Vernon Wells,Bruce Spence,Kjell Nilsson,9003011,1981,R,English,294,7.6,Australia,133966,1396,http://www.imdb.com/title/tt0082694/?ref_=fn_tt_tt_1,Shahood
Steve Miner,Horror|Mystery|Thriller,Friday the 13th Part 2†,ice pick|jason voorhees|lake|pitchfork|shack,87,Betsy Palmer,Adrienne King,Amy Steel,19100000,1981,R,English,394,6.1,USA,39690,707,http://www.imdb.com/title/tt0082418/?ref_=fn_tt_tt_1,Shahood
Harold Cronk,Drama,God's Not Dead 2†,alternate universe|christian|christian film|christianity|manipulation,120,Benjamin A. Onyango,Robin Givens,Maria Canals-Barrera,20773070,2016,PG,English,102,3.4,USA,4501,1810,http://www.imdb.com/title/tt4824308/?ref_=fn_tt_tt_1,Shahood
Takao Okawara,Action|Adventure|Drama|Sci-Fi|Thriller,Godzilla 2000†,godzilla|kaiju|monster|orga|ufo,99,Hiroshi Abe,Naomi Nishida,Sakae Kimura,10037390,1999,PG,Japanese,140,6.0,Japan,5442,53,http://www.imdb.com/title/tt0188640/?ref_=fn_tt_tt_1,Shahood
Morgan Neville,Documentary|Music,20 Feet from Stardom†,backup singer|band|bechdel test passed|concert footage|singer,91,Sheryl Crow,Lou Adler,Merry Clayton,4946250,2013,PG-13,English,80,7.4,USA,9540,198,http://www.imdb.com/title/tt2396566/?ref_=fn_tt_tt_1,Shahood
Cristian Mungiu,Drama,"4 Months, 3 Weeks and 2 Days†",female rear nudity|friend|hotel|rainy night|towel,113,Anamaria Marinca,Vlad Ivanov,Alexandru Potocean,1185783,2007,Not Rated,Romanian,172,7.9,Romania,44763,264,http://www.imdb.com/title/tt1032846/?ref_=fn_tt_tt_1,Shahood
Lloyd Bacon,Comedy|Musical|Romance,42nd Street†,chorus girl|chorus line|director|gala premiere|song,89,Ginger Rogers,Dick Powell,George Brent,2300000,1933,Unrated,English,97,7.7,USA,7921,995,http://www.imdb.com/title/tt0024034/?ref_=fn_tt_tt_1,Shahood
Sam Firstenberg,Action|Drama,American Ninja 2: The Confrontation†,blood splatter|island|motorboat|ninja|sequel to cult film,90,Michael Dudikoff,Steve James,Larry Poindexter,4000000,1987,R,English,46,4.7,USA,6046,872,http://www.imdb.com/title/tt0092548/?ref_=fn_tt_tt_1,Shahood
Eug√®ne Louri√©,Adventure|Horror|Sci-Fi,"The Beast from 20,000 Fathoms†",arctic|beast|dinosaur|monster|rhedosaurus,80,Kenneth Tobey,Cecil Kellaway,Ross Elliott,5000000,1953,Approved,English,88,6.7,USA,4812,205,http://www.imdb.com/title/tt0045546/?ref_=fn_tt_tt_1,Shahood
Myles Berkowitz,Biography|Comedy|Romance,20 Dates†,fake documentary|hidden camera|mockumentary|narrative|reality show,87,Tia Carrere,Tom Ardavany,Robert McKee,536767,1998,R,English,83,5.3,USA,1622,1362,http://www.imdb.com/title/tt0138987/?ref_=fn_tt_tt_1,Shahood
Les Mayfield,Action|Comedy|Crime,Code Name: The Cleaner†,comic violence|hand to hand combat|kung fu|talking to self in mirror|violence,91,Callum Rennie,Will Patton,Cedric the Entertainer,8104069,2007,PG-13,English,26,4.5,USA,9785,2700,http://www.imdb.com/title/tt0462229/?ref_=fn_tt_tt_1,Shahood
Christine Jeffs,Comedy|Drama,Sunshine Cleaning†,business|crime scene cleanup|private school|school|sister sister relationship,91,Clifton Collins Jr.,Mary Lynn Rajskub,Paul Dooley,12055108,2008,R,English,134,6.9,USA,61151,2528,http://www.imdb.com/title/tt0862846/?ref_=fn_tt_tt_1,Shahood
Olivier Assayas,Drama|Music|Romance,Clean†,jail|junkie|money|motel|singer,110,Maggie Cheung,B√©atrice Dalle,Don McKellar,136007,2004,R,French,39,6.9,France,3924,776,http://www.imdb.com/title/tt0388838/?ref_=fn_tt_tt_1,Shahood
James Cameron,Action|Adventure|Fantasy|Sci-Fi,Avatar†,avatar|future|marine|native|paraplegic,178,CCH Pounder,Joel David Moore,Wes Studi,760505847,2009,PG-13,English,3054,7.9,USA,886204,4834,http://www.imdb.com/title/tt0499549/?ref_=fn_tt_tt_1,Shahood
Shane Carruth,Drama|Sci-Fi|Thriller,Primer†,changing the future|independent film|invention|nonlinear timeline|time travel,77,Shane Carruth,David Sullivan,Casey Gooden,424760,2004,PG-13,English,371,7.0,USA,72639,368,http://www.imdb.com/title/tt0390384/?ref_=fn_tt_tt_1,Shahood
Tom Shadyac,Comedy|Fantasy|Romance,Liar Liar†,birthday|birthday wish|father disappoints child|lie|workaholic,86,Maura Tierney,Swoosie Kurtz,Randall 'Tex' Cobb,181395380,1997,PG-13,English,243,6.8,USA,220392,2070,http://www.imdb.com/title/tt0119528/?ref_=fn_tt_tt_1,Shahood
